pd,rate_monthly
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.055631252256343966,0.029773246165670966
0.002,0.02806375
0.002,0.02806375
0.09470185645047462,0.031018621674358877
0.061693210541975345,0.029966471086025466
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.1257249918540241,0.03200748411534702
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.052245428639723375,0.029665323037891184
0.03393482359278211,0.02908167250201993
0.02127659574468085,0.028678191489361703
0.04147695981367738,0.029322078094060962
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.06217876954150192,0.029981948279135376
0.06906624405632876,0.030201486529295475
0.03054899997616153,0.028973749374240146
0.2719768708291253,0.036669262757678366
0.07582053242606251,0.030416779471080742
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.05293775872382575,0.029687391059321944
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.08382894322992153,0.030672047565453747
0.002,0.02806375
0.07582053242606251,0.030416779471080742
0.0673883363060165,0.030148003219754277
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.050472761334017735,0.029608819267521812
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.052245428639723375,0.029665323037891184
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.08382894322992153,0.030672047565453747
0.14808508481877034,0.0327202120785983
0.14000820250947452,0.0324627614549895
0.17049949031600406,0.03343467125382263
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.08382894322992153,0.030672047565453747
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.10399225940742185,0.03131475326861157
0.10749502903922377,0.03142640405062526
0.07582053242606251,0.030416779471080742
0.06063404793628274,0.02993271027796901
0.026279391424619634,0.028837655601659747
0.04970608809876689,0.029584381558148194
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.0364741641337386,0.029162613981762918
0.0673883363060165,0.030148003219754277
0.03393482359278211,0.02908167250201993
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.1344891035593123,0.032286840175953076
0.002,0.02806375
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.07582053242606251,0.030416779471080742
0.002,0.02806375
0.002,0.02806375
0.052245428639723375,0.029665323037891184
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.03181531597070663,0.02901411319656627
0.002,0.02806375
0.002,0.02806375
0.07582053242606251,0.030416779471080742
0.002,0.02806375
0.052245428639723375,0.029665323037891184
0.002,0.02806375
0.002,0.02806375
0.053091911715387484,0.029692304685927977
0.002,0.02806375
0.06652690351537227,0.030120545049552493
0.08725166162893445,0.030781146714422288
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.06975857414043113,0.030223554550726242
0.10401250383714479,0.03131539855980899
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.04970608809876689,0.029584381558148194
0.017890772128060263,0.02857026836158192
0.06132637802038512,0.029954778299399777
0.19360881542699726,0.03417128099173553
0.08725166162893445,0.030781146714422288
0.0673883363060165,0.030148003219754277
0.04736981539276691,0.029509912865644444
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.07881946550888845,0.030512370463095816
0.017890772128060263,0.02857026836158192
0.03471158754466565,0.02910643185298622
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.04970608809876689,0.029584381558148194
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.06132637802038512,0.029954778299399777
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.12277739184760057,0.03191352936514227
0.06063404793628274,0.02993271027796901
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.6,0.045
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.19495005658475217,0.03421403305363897
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.08382894322992153,0.030672047565453747
0.03393482359278211,0.02908167250201993
0.026279391424619634,0.028837655601659747
0.08382894322992153,0.030672047565453747
0.08382894322992153,0.030672047565453747
0.049909155933723394,0.029590854345387434
0.04970608809876689,0.029584381558148194
0.03054899997616153,0.028973749374240146
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.06975857414043113,0.030223554550726242
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.03054899997616153,0.028973749374240146
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.08382894322992153,0.030672047565453747
0.002,0.02806375
0.002,0.02806375
0.0389376192727209,0.02924113661431798
0.07582053242606251,0.030416779471080742
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.10171500548745747,0.031242165799912708
0.052245428639723375,0.029665323037891184
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.03704786025066562,0.02918090054548997
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.05809470739532626,0.02985176879822602
0.017890772128060263,0.02857026836158192
0.06063404793628274,0.02993271027796901
0.03435465651166311,0.02909505467630926
0.052245428639723375,0.029665323037891184
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.33670537024453173,0.03873248367654445
0.03054899997616153,0.028973749374240146
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.03054899997616153,0.028973749374240146
0.017890772128060263,0.02857026836158192
0.07582053242606251,0.030416779471080742
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.0673883363060165,0.030148003219754277
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.13678795413402492,0.032360116038022045
0.06519756838905776,0.030078172492401217
0.002,0.02806375
0.03393482359278211,0.02908167250201993
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.058947098916443064,0.02987893877796162
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.03704786025066562,0.02918090054548997
0.03054899997616153,0.028973749374240146
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.06132637802038512,0.029954778299399777
0.0682407278271333,0.030175173199489876
0.002,0.02806375
0.002,0.02806375
0.08032463115590667,0.03056034761809452
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.04970608809876689,0.029584381558148194
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.07582053242606251,0.030416779471080742
0.002,0.02806375
0.002,0.02806375
0.053091911715387484,0.029692304685927977
0.017890772128060263,0.02857026836158192
0.07582053242606251,0.030416779471080742
0.12589931920194145,0.03201304079956188
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.052245428639723375,0.029665323037891184
0.03471158754466565,0.02910643185298622
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.1851851851851852,0.033902777777777775
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.04970608809876689,0.029584381558148194
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.03393482359278211,0.02908167250201993
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.05809470739532626,0.02985176879822602
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.09606389983635182,0.031062036807283713
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.002,0.02806375
0.09606389983635182,0.031062036807283713
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.08725166162893445,0.030781146714422288
0.002,0.02806375
0.04970608809876689,0.029584381558148194
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.05809470739532626,0.02985176879822602
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.03471158754466565,0.02910643185298622
0.002,0.02806375
0.0389376192727209,0.02924113661431798
0.06063404793628274,0.02993271027796901
0.002,0.02806375
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.06132637802038512,0.029954778299399777
0.017890772128060263,0.02857026836158192
0.05293775872382575,0.029687391059321944
0.017890772128060263,0.02857026836158192
0.05809470739532626,0.02985176879822602
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.04970608809876689,0.029584381558148194
0.002,0.02806375
0.1548593293239449,0.032936141122200745
0.002,0.02806375
0.06063404793628274,0.02993271027796901
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.3772237152052022,0.04002400592216582
0.06063404793628274,0.02993271027796901
0.002,0.02806375
0.002,0.02806375
0.13522944404140314,0.03231043852881972
0.12277739184760057,0.03191352936514227
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.06906624405632876,0.030201486529295475
0.002,0.02806375
0.1490348490737142,0.03275048581422464
0.052245428639723375,0.029665323037891184
0.07582053242606251,0.030416779471080742
0.03054899997616153,0.028973749374240146
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.14000820250947452,0.0324627614549895
0.002,0.02806375
0.04970608809876689,0.029584381558148194
0.017890772128060263,0.02857026836158192
0.07582053242606251,0.030416779471080742
0.05182979098117014,0.0296520745875248
0.002,0.02806375
0.002,0.02806375
0.11920674075093547,0.03179971486143607
0.002,0.02806375
0.05809470739532626,0.02985176879822602
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.07582053242606251,0.030416779471080742
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.07582053242606251,0.030416779471080742
0.05039841818286927,0.029606449579578954
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.03393482359278211,0.02908167250201993
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.17084886722110695,0.033445807642672784
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.0389376192727209,0.02924113661431798
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.05809470739532626,0.02985176879822602
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.0389376192727209,0.02924113661431798
0.1491984653274976,0.03275570108231399
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.0673883363060165,0.030148003219754277
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.06132637802038512,0.029954778299399777
0.05878703747942863,0.029873836819656788
0.04970608809876689,0.029584381558148194
0.017890772128060263,0.02857026836158192
0.06132637802038512,0.029954778299399777
0.15256047874923226,0.032862865260131775
0.002,0.02806375
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.03332675205381333,0.029062290221715296
0.017890772128060263,0.02857026836158192
0.15247393723329553,0.032860106749311294
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06906624405632876,0.030201486529295475
0.002,0.02806375
0.002,0.02806375
0.06975857414043113,0.030223554550726242
0.05293775872382575,0.029687391059321944
0.002,0.02806375
0.15648105112915292,0.03298783350474175
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.04970608809876689,0.029584381558148194
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.06132637802038512,0.029954778299399777
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.0389376192727209,0.02924113661431798
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.027131782945736437,0.028864825581395345
0.002,0.02806375
0.03054899997616153,0.028973749374240146
0.026279391424619634,0.028837655601659747
0.052245428639723375,0.029665323037891184
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.039790010793837705,0.029268306594053578
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.052245428639723375,0.029665323037891184
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.03393482359278211,0.02908167250201993
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.07582053242606251,0.030416779471080742
0.06132637802038512,0.029954778299399777
0.0673883363060165,0.030148003219754277
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.04736981539276691,0.029509912865644444
0.05809470739532626,0.02985176879822602
0.017890772128060263,0.02857026836158192
0.055631252256343966,0.029773246165670966
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.05809470739532626,0.02985176879822602
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.052245428639723375,0.029665323037891184
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.049909155933723394,0.029590854345387434
0.09348354388895323,0.030979787961460385
0.017890772128060263,0.02857026836158192
0.06132637802038512,0.029954778299399777
0.06217876954150192,0.029981948279135376
0.03179113959333749,0.02901334257453763
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.07582053242606251,0.030416779471080742
0.052245428639723375,0.029665323037891184
0.017890772128060263,0.02857026836158192
0.13727162565770767,0.03237553306783943
0.0389376192727209,0.02924113661431798
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.0389376192727209,0.02924113661431798
0.017890772128060263,0.02857026836158192
0.039790010793837705,0.029268306594053578
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.03393482359278211,0.02908167250201993
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.0389376192727209,0.02924113661431798
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.08382894322992153,0.030672047565453747
0.0917557603587786,0.030924714861436067
0.002,0.02806375
0.06975857414043113,0.030223554550726242
0.06063404793628274,0.02993271027796901
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.012658227848101266,0.02840348101265823
0.002,0.02806375
0.05293775872382575,0.029687391059321944
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.12054592711382732,0.03184240142675324
0.017890772128060263,0.02857026836158192
0.03054899997616153,0.028973749374240146
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.0433193698368567,0.02938080491354981
0.033088340517118016,0.029054690853983135
0.06063404793628274,0.02993271027796901
0.08382894322992153,0.030672047565453747
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.03054899997616153,0.028973749374240146
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.002,0.02806375
0.07582053242606251,0.030416779471080742
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.03471158754466565,0.02910643185298622
0.02127659574468085,0.028678191489361703
0.06132637802038512,0.029954778299399777
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.04182002233982321,0.029333013212081864
0.017890772128060263,0.02857026836158192
0.05293775872382575,0.029687391059321944
0.017890772128060263,0.02857026836158192
0.05809470739532626,0.02985176879822602
0.017890772128060263,0.02857026836158192
0.10407231064021084,0.03131730490165672
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.04736981539276691,0.029509912865644444
0.053091911715387484,0.029692304685927977
0.033088340517118016,0.029054690853983135
0.1919870936217892,0.03411958860919453
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.3017751115213044,0.037619081679741574
0.08382894322992153,0.030672047565453747
0.002,0.02806375
0.03393482359278211,0.02908167250201993
0.004472390122073321,0.02814255743514109
0.06132637802038512,0.029954778299399777
0.07582053242606251,0.030416779471080742
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.09606389983635182,0.031062036807283713
0.10171365326243216,0.031242122697740023
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06256601050709167,0.029994291584913547
0.11920674075093547,0.03179971486143607
0.0673883363060165,0.030148003219754277
0.03054899997616153,0.028973749374240146
0.017890772128060263,0.02857026836158192
0.05293775872382575,0.029687391059321944
0.03393482359278211,0.02908167250201993
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.04147695981367738,0.029322078094060962
0.13276638985421102,0.032231928676602975
0.045436479547224996,0.029448287785567795
0.002,0.02806375
0.002,0.02806375
0.05632358234044634,0.029795314187101726
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.10749502903922377,0.03142640405062526
0.07470200900060435,0.03038112653689426
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.05899971700945713,0.029880615979676443
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.12551082960474383,0.03200065769365121
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.04970608809876689,0.029584381558148194
0.07624913863099232,0.03043044129386288
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.053091911715387484,0.029692304685927977
0.12543862301095424,0.031998356108474166
0.002,0.02806375
0.002,0.02806375
0.07512820234196015,0.030394711449649982
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.09606389983635182,0.031062036807283713
0.026279391424619634,0.028837655601659747
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.09110894488139687,0.030904097618094525
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.20602409638554217,0.03456701807228915
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.052245428639723375,0.029665323037891184
0.002,0.02806375
0.03054899997616153,0.028973749374240146
0.06063404793628274,0.02993271027796901
0.06975857414043113,0.030223554550726242
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.055631252256343966,0.029773246165670966
0.002,0.02806375
0.09798764261879737,0.031123356108474165
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.06132637802038512,0.029954778299399777
0.017890772128060263,0.02857026836158192
0.06975857414043113,0.030223554550726242
0.053868675667271014,0.02971706403689426
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.12404595701196308,0.03195396487975632
0.2719768708291253,0.036669262757678366
0.002,0.02806375
0.0389376192727209,0.02924113661431798
0.002,0.02806375
0.002,0.02806375
0.053091911715387484,0.029692304685927977
0.017890772128060263,0.02857026836158192
0.03054899997616153,0.028973749374240146
0.05809470739532626,0.02985176879822602
0.017890772128060263,0.02857026836158192
0.055631252256343966,0.029773246165670966
0.02127659574468085,0.028678191489361703
0.0937699127320231,0.030988915968333232
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.06063404793628274,0.02993271027796901
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.0673883363060165,0.030148003219754277
0.09606389983635182,0.031062036807283713
0.06975857414043113,0.030223554550726242
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.053091911715387484,0.029692304685927977
0.03054899997616153,0.028973749374240146
0.1540372583627795,0.0329099376103136
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.049909155933723394,0.029590854345387434
0.04970608809876689,0.029584381558148194
0.11401328014231242,0.0316341733045362
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.06063404793628274,0.02993271027796901
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.0484026869310081,0.02954283564592588
0.002,0.02806375
0.002,0.02806375
0.055631252256343966,0.029773246165670966
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.1244422782147302,0.031966597618094526
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.05809470739532626,0.02985176879822602
0.002,0.02806375
0.033088340517118016,0.029054690853983135
0.002,0.02806375
0.03054899997616153,0.028973749374240146
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.14808508481877034,0.0327202120785983
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.11875582756778667,0.031785342003723197
0.06063404793628274,0.02993271027796901
0.03054899997616153,0.028973749374240146
0.10407231064021084,0.03131730490165672
0.03054899997616153,0.028973749374240146
0.061486439457399546,0.02995988025770461
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.052245428639723375,0.029665323037891184
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.055631252256343966,0.029773246165670966
0.0389376192727209,0.02924113661431798
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.15256047874923226,0.032862865260131775
0.002,0.02806375
0.06906624405632876,0.030201486529295475
0.002,0.02806375
0.17346245327896703,0.033529115698267074
0.002,0.02806375
0.06975857414043113,0.030223554550726242
0.06132637802038512,0.029954778299399777
0.017890772128060263,0.02857026836158192
0.08725166162893445,0.030781146714422288
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.16405358917439325,0.033229208154933784
0.09537156975224946,0.031039968785852953
0.002,0.02806375
0.04068001888713589,0.029296675602027457
0.017890772128060263,0.02857026836158192
0.06063404793628274,0.02993271027796901
0.11578402235192257,0.03169061571246753
